"Var1","Var2","value"
9.89746707040911,1.61717475523689,0
9.98119659411811,1.61717475523689,0
10.0649261178271,1.61717475523689,0
10.1486556415361,1.61717475523689,0
10.2323851652451,1.61717475523689,0
10.3161146889541,1.61717475523689,0
10.3998442126631,1.61717475523689,0
-2.15958434368574,1.64512428535502,1.09840702025178e-05
-2.07585481997674,1.64512428535502,3.26975109171583e-05
-1.99212529626775,1.64512428535502,8.94153900268398e-05
-1.90839577255876,1.64512428535502,0.000230459599474106
-1.82466624884977,1.64512428535502,0.000534302389480014
-1.74093672514078,1.64512428535502,0.00113887971995328
-1.65720720143178,1.64512428535502,0.00223216560569998
-1.57347767772279,1.64512428535502,0.00402347484883108
-1.4897481540138,1.64512428535502,0.00667085043084742
-1.40601863030481,1.64512428535502,0.0101755078299913
-1.32228910659582,1.64512428535502,0.0142842963733763
-1.23855958288682,1.64512428535502,0.0184581883394032
-1.15483005917783,1.64512428535502,0.0219639408429872
-1.07110053546884,1.64512428535502,0.024093039079522
-0.987371011759849,1.64512428535502,0.0243777434257154
-0.903641488050857,1.64512428535502,0.0228112889026396
-0.819911964341865,1.64512428535502,0.0198500298675421
-0.736182440632873,1.64512428535502,0.0162756178261254
-0.652452916923881,1.64512428535502,0.0129576613011927
-0.568723393214889,1.64512428535502,0.0106224813018259
-0.484993869505897,1.64512428535502,0.00969890062064229
-0.401264345796905,1.64512428535502,0.0102568159549546
-0.317534822087913,1.64512428535502,0.0120191671908054
-0.233805298378921,1.64512428535502,0.0144291994910591
-0.150075774669928,1.64512428535502,0.0167713477327642
-0.0663462509609363,1.64512428535502,0.0183426022794569
0.0173832727480554,1.64512428535502,0.0186388068073672
0.101112796457048,1.64512428535502,0.0175036526420466
0.18484232016604,1.64512428535502,0.0151654396553821
0.268571843875032,1.64512428535502,0.0120973754060706
0.352301367584023,1.64512428535502,0.00888204854630292
0.436030891293016,1.64512428535502,0.00599864711391121
0.519760415002008,1.64512428535502,0.00372553651207864
0.603489938711,1.64512428535502,0.00212726386497632
0.687219462419992,1.64512428535502,0.00111653559015657
0.770948986128984,1.64512428535502,0.000538617157789976
0.854678509837976,1.64512428535502,0.000238778295499132
0.938408033546968,1.64512428535502,9.68280362615979e-05
1.02213755725596,1.64512428535502,3.62779680362481e-05
1.10586708096495,1.64512428535502,0
1.18959660467394,1.64512428535502,0
1.27332612838294,1.64512428535502,0
1.35705565209193,1.64512428535502,0
1.44078517580092,1.64512428535502,0
1.52451469950991,1.64512428535502,0
1.6082442232189,1.64512428535502,0
1.6919737469279,1.64512428535502,0
1.77570327063689,1.64512428535502,0
1.85943279434588,1.64512428535502,0
1.94316231805487,1.64512428535502,0
2.02689184176386,1.64512428535502,0
2.11062136547286,1.64512428535502,0
2.19435088918185,1.64512428535502,0
2.27808041289084,1.64512428535502,0
2.36180993659983,1.64512428535502,0
2.44553946030882,1.64512428535502,0
2.52926898401782,1.64512428535502,0
2.61299850772681,1.64512428535502,0
2.6967280314358,1.64512428535502,0
2.78045755514479,1.64512428535502,0
2.86418707885378,1.64512428535502,0
2.94791660256278,1.64512428535502,0
3.03164612627177,1.64512428535502,0
3.11537564998076,1.64512428535502,0
3.19910517368975,1.64512428535502,0
3.28283469739874,1.64512428535502,0
3.36656422110774,1.64512428535502,0
3.45029374481673,1.64512428535502,0
3.53402326852572,1.64512428535502,0
3.61775279223471,1.64512428535502,0
3.7014823159437,1.64512428535502,0
3.7852118396527,1.64512428535502,0
3.86894136336169,1.64512428535502,0
3.95267088707068,1.64512428535502,0
4.03640041077967,1.64512428535502,0
4.12012993448866,1.64512428535502,0
4.20385945819766,1.64512428535502,0
4.28758898190665,1.64512428535502,0
4.37131850561564,1.64512428535502,0
4.45504802932463,1.64512428535502,0
4.53877755303362,1.64512428535502,0
4.62250707674262,1.64512428535502,0
4.70623660045161,1.64512428535502,0
4.7899661241606,1.64512428535502,0
4.87369564786959,1.64512428535502,0
4.95742517157858,1.64512428535502,0
5.04115469528758,1.64512428535502,0
5.12488421899657,1.64512428535502,0
5.20861374270556,1.64512428535502,0
5.29234326641455,1.64512428535502,0
5.37607279012354,1.64512428535502,0
5.45980231383254,1.64512428535502,0
5.54353183754153,1.64512428535502,0
5.62726136125052,1.64512428535502,0
5.71099088495951,1.64512428535502,0
5.79472040866851,1.64512428535502,0
5.8784499323775,1.64512428535502,0
5.96217945608649,1.64512428535502,0
6.04590897979548,1.64512428535502,0
6.12963850350447,1.64512428535502,0
6.21336802721347,1.64512428535502,0
6.29709755092246,1.64512428535502,0
6.38082707463145,1.64512428535502,0
6.46455659834044,1.64512428535502,0
6.54828612204943,1.64512428535502,0
6.63201564575843,1.64512428535502,0
6.71574516946742,1.64512428535502,0
6.79947469317641,1.64512428535502,0
6.8832042168854,1.64512428535502,0
6.96693374059439,1.64512428535502,0
7.05066326430338,1.64512428535502,0
7.13439278801238,1.64512428535502,0
7.21812231172137,1.64512428535502,0
7.30185183543036,1.64512428535502,0
7.38558135913935,1.64512428535502,0
7.46931088284835,1.64512428535502,0
7.55304040655734,1.64512428535502,0
7.63676993026633,1.64512428535502,0
7.72049945397532,1.64512428535502,0
7.80422897768431,1.64512428535502,0
7.8879585013933,1.64512428535502,0
7.9716880251023,1.64512428535502,0
8.05541754881129,1.64512428535502,0
8.13914707252028,1.64512428535502,0
8.22287659622927,1.64512428535502,0
8.30660611993827,1.64512428535502,0
8.39033564364726,1.64512428535502,0
8.47406516735625,1.64512428535502,0
8.55779469106524,1.64512428535502,0
8.64152421477423,1.64512428535502,0
8.72525373848323,1.64512428535502,0
8.80898326219222,1.64512428535502,0
8.89271278590121,1.64512428535502,0
8.9764423096102,1.64512428535502,0
9.06017183331919,1.64512428535502,0
9.14390135702819,1.64512428535502,0
9.22763088073718,1.64512428535502,0
9.31136040444617,1.64512428535502,0
9.39508992815516,1.64512428535502,0
9.47881945186415,1.64512428535502,0
9.56254897557315,1.64512428535502,0
9.64627849928214,1.64512428535502,0
9.73000802299113,1.64512428535502,0
9.81373754670012,1.64512428535502,0
9.89746707040911,1.64512428535502,0
9.98119659411811,1.64512428535502,0
10.0649261178271,1.64512428535502,0
10.1486556415361,1.64512428535502,0
10.2323851652451,1.64512428535502,0
10.3161146889541,1.64512428535502,0
10.3998442126631,1.64512428535502,0
-2.15958434368574,1.67307381547316,1.1355170045146e-05
-2.07585481997674,1.67307381547316,3.36489154844438e-05
-1.99212529626775,1.67307381547316,9.16010880254418e-05
-1.90839577255876,1.67307381547316,0.000233486897028561
-1.82466624884977,1.67307381547316,0.000538273007737647
-1.74093672514078,1.67307381547316,0.00114068023174593
-1.65720720143178,1.67307381547316,0.00222225029754477
-1.57347767772279,1.67307381547316,0.00398055695144157
-1.4897481540138,1.67307381547316,0.00655660680149432
-1.40601863030481,1.67307381547316,0.00993278641673473
-1.32228910659582,1.67307381547316,0.013842830697106
-1.23855958288682,1.67307381547316,0.0177510233204913
-1.15483005917783,1.67307381547316,0.0209507732654753
-1.07110053546884,1.67307381547316,0.0227814294506708
-0.987371011759849,1.67307381547316,0.0228335093306375
-0.903641488050857,1.67307381547316,0.0211453949012842
-0.819911964341865,1.67307381547316,0.0181871903101039
-0.736182440632873,1.67307381547316,0.0147144543688863
-0.652452916923881,1.67307381547316,0.0115386929264082
-0.568723393214889,1.67307381547316,0.00931643998988234
-0.484993869505897,1.67307381547316,0.00841894188923101
-0.401264345796905,1.67307381547316,0.00888918894301361
-0.317534822087913,1.67307381547316,0.0104617393799546
-0.233805298378921,1.67307381547316,0.0126263770443803
-0.150075774669928,1.67307381547316,0.0147357704678964
-0.0663462509609363,1.67307381547316,0.016157346558718
0.0173832727480554,1.67307381547316,0.0164379181593817
0.101112796457048,1.67307381547316,0.0154422433337378
0.18484232016604,1.67307381547316,0.0133734774650647
0.268571843875032,1.67307381547316,0.0106571433142304
0.352301367584023,1.67307381547316,0.00781280084822751
0.436030891293016,1.67307381547316,0.00526667131554464
0.519760415002008,1.67307381547316,0.00326390240793991
0.603489938711,1.67307381547316,0.00185924385067416
0.687219462419992,1.67307381547316,0.000973364831659724
0.770948986128984,1.67307381547316,0.000468283682916751
0.854678509837976,1.67307381547316,0.000207014179566886
0.938408033546968,1.67307381547316,8.38077292964193e-05
1.02213755725596,1.67307381547316,3.12980813050399e-05
1.10586708096495,1.67307381547316,0
1.18959660467394,1.67307381547316,0
1.27332612838294,1.67307381547316,0
1.35705565209193,1.67307381547316,0
1.44078517580092,1.67307381547316,0
1.52451469950991,1.67307381547316,0
1.6082442232189,1.67307381547316,0
1.6919737469279,1.67307381547316,0
1.77570327063689,1.67307381547316,0
1.85943279434588,1.67307381547316,0
1.94316231805487,1.67307381547316,0
2.02689184176386,1.67307381547316,0
2.11062136547286,1.67307381547316,0
2.19435088918185,1.67307381547316,0
2.27808041289084,1.67307381547316,0
2.36180993659983,1.67307381547316,0
2.44553946030882,1.67307381547316,0
2.52926898401782,1.67307381547316,0
2.61299850772681,1.67307381547316,0
2.6967280314358,1.67307381547316,0
2.78045755514479,1.67307381547316,0
2.86418707885378,1.67307381547316,0
2.94791660256278,1.67307381547316,0
3.03164612627177,1.67307381547316,0
3.11537564998076,1.67307381547316,0
3.19910517368975,1.67307381547316,0
3.28283469739874,1.67307381547316,0
3.36656422110774,1.67307381547316,0
3.45029374481673,1.67307381547316,0
3.53402326852572,1.67307381547316,0
3.61775279223471,1.67307381547316,0
3.7014823159437,1.67307381547316,0
3.7852118396527,1.67307381547316,0
3.86894136336169,1.67307381547316,0
3.95267088707068,1.67307381547316,0
4.03640041077967,1.67307381547316,0
4.12012993448866,1.67307381547316,0
4.20385945819766,1.67307381547316,0
4.28758898190665,1.67307381547316,0
4.37131850561564,1.67307381547316,0
4.45504802932463,1.67307381547316,0
4.53877755303362,1.67307381547316,0
4.62250707674262,1.67307381547316,0
4.70623660045161,1.67307381547316,0
4.7899661241606,1.67307381547316,0
4.87369564786959,1.67307381547316,0
4.95742517157858,1.67307381547316,0
5.04115469528758,1.67307381547316,0
5.12488421899657,1.67307381547316,0
5.20861374270556,1.67307381547316,0
5.29234326641455,1.67307381547316,0
5.37607279012354,1.67307381547316,0
5.45980231383254,1.67307381547316,0
5.54353183754153,1.67307381547316,0
5.62726136125052,1.67307381547316,0
5.71099088495951,1.67307381547316,0
5.79472040866851,1.67307381547316,0
5.8784499323775,1.67307381547316,0
5.96217945608649,1.67307381547316,0
6.04590897979548,1.67307381547316,0
6.12963850350447,1.67307381547316,0
6.21336802721347,1.67307381547316,0
6.29709755092246,1.67307381547316,0
6.38082707463145,1.67307381547316,0
6.46455659834044,1.67307381547316,0
6.54828612204943,1.67307381547316,0
6.63201564575843,1.67307381547316,0
6.71574516946742,1.67307381547316,0
6.79947469317641,1.67307381547316,0
6.8832042168854,1.67307381547316,0
6.96693374059439,1.67307381547316,0
7.05066326430338,1.67307381547316,0
7.13439278801238,1.67307381547316,0
7.21812231172137,1.67307381547316,0
7.30185183543036,1.67307381547316,0
7.38558135913935,1.67307381547316,0
7.46931088284835,1.67307381547316,0
7.55304040655734,1.67307381547316,0
7.63676993026633,1.67307381547316,0
7.72049945397532,1.67307381547316,0
7.80422897768431,1.67307381547316,0
7.8879585013933,1.67307381547316,0
7.9716880251023,1.67307381547316,0
8.05541754881129,1.67307381547316,0
8.13914707252028,1.67307381547316,0
8.22287659622927,1.67307381547316,0
8.30660611993827,1.67307381547316,0
8.39033564364726,1.67307381547316,0
8.47406516735625,1.67307381547316,0
8.55779469106524,1.67307381547316,0
8.64152421477423,1.67307381547316,0
8.72525373848323,1.67307381547316,0
8.80898326219222,1.67307381547316,0
8.89271278590121,1.67307381547316,0
8.9764423096102,1.67307381547316,0
9.06017183331919,1.67307381547316,0
9.14390135702819,1.67307381547316,0
9.22763088073718,1.67307381547316,0
9.31136040444617,1.67307381547316,0
9.39508992815516,1.67307381547316,0
9.47881945186415,1.67307381547316,0
9.56254897557315,1.67307381547316,0
9.64627849928214,1.67307381547316,0
9.73000802299113,1.67307381547316,0
9.81373754670012,1.67307381547316,0
9.89746707040911,1.67307381547316,0
9.98119659411811,1.67307381547316,0
10.0649261178271,1.67307381547316,0
10.1486556415361,1.67307381547316,0
10.2323851652451,1.67307381547316,0
10.3161146889541,1.67307381547316,0
10.3998442126631,1.67307381547316,0
-2.15958434368574,1.70102334559129,1.17803371016765e-05
-2.07585481997674,1.70102334559129,3.47408153729488e-05
-1.99212529626775,1.70102334559129,9.41195169446193e-05
-1.90839577255876,1.70102334559129,0.000237490193482107
-1.82466624884977,1.70102334559129,0.000544377481742724
-1.74093672514078,1.70102334559129,0.00114686345672808
-1.65720720143178,1.70102334559129,0.00222083209698734
-1.57347767772279,1.70102334559129,0.00395324320562504
-1.4897481540138,1.70102334559129,0.00646953946827877
-1.40601863030481,1.70102334559129,0.00973489583808035
-1.32228910659582,1.70102334559129,0.0134712525232728
-1.23855958288682,1.70102334559129,0.017146272462255
-1.15483005917783,1.70102334559129,0.0200780517172865
-1.07110053546884,1.70102334559129,0.0216491872813452
-0.987371011759849,1.70102334559129,0.0215024596967861
-0.903641488050857,1.70102334559129,0.0197150407794066
-0.819911964341865,1.70102334559129,0.0167667387403688
-0.736182440632873,1.70102334559129,0.0133866750017168
-0.652452916923881,1.70102334559129,0.0103313508184719
-0.568723393214889,1.70102334559129,0.0081921222176733
-0.484993869505897,1.70102334559129,0.00728639672811589
-0.401264345796905,1.70102334559129,0.00763188135131407
-0.317534822087913,1.70102334559129,0.00897494694183275
-0.233805298378921,1.70102334559129,0.0108526530834999
-0.150075774669928,1.70102334559129,0.0126888092695274
-0.0663462509609363,1.70102334559129,0.0139262538911166
0.0173832727480554,1.70102334559129,0.0141677656039744
0.101112796457048,1.70102334559129,0.013302362742597
0.18484232016604,1.70102334559129,0.0115068654187507
0.268571843875032,1.70102334559129,0.00915504568679645
0.352301367584023,1.70102334559129,0.00669839018782623
0.436030891293016,1.70102334559129,0.00450535429706362
0.519760415002008,1.70102334559129,0.00278527068114927
0.603489938711,1.70102334559129,0.00158245514316939
0.687219462419992,1.70102334559129,0.00082618614473278
0.770948986128984,1.70102334559129,0.000396344567973383
0.854678509837976,1.70102334559129,0.000174698671701697
0.938408033546968,1.70102334559129,7.05765648227774e-05
1.02213755725596,1.70102334559129,2.62715663805994e-05
1.10586708096495,1.70102334559129,0
1.18959660467394,1.70102334559129,0
1.27332612838294,1.70102334559129,0
1.35705565209193,1.70102334559129,0
1.44078517580092,1.70102334559129,0
1.52451469950991,1.70102334559129,0
1.6082442232189,1.70102334559129,0
1.6919737469279,1.70102334559129,0
1.77570327063689,1.70102334559129,0
1.85943279434588,1.70102334559129,0
1.94316231805487,1.70102334559129,0
2.02689184176386,1.70102334559129,0
2.11062136547286,1.70102334559129,0
2.19435088918185,1.70102334559129,0
2.27808041289084,1.70102334559129,0
2.36180993659983,1.70102334559129,0
2.44553946030882,1.70102334559129,0
2.52926898401782,1.70102334559129,0
2.61299850772681,1.70102334559129,0
2.6967280314358,1.70102334559129,0
2.78045755514479,1.70102334559129,0
2.86418707885378,1.70102334559129,0
2.94791660256278,1.70102334559129,0
3.03164612627177,1.70102334559129,0
3.11537564998076,1.70102334559129,0
3.19910517368975,1.70102334559129,0
3.28283469739874,1.70102334559129,0
3.36656422110774,1.70102334559129,0
3.45029374481673,1.70102334559129,0
3.53402326852572,1.70102334559129,0
3.61775279223471,1.70102334559129,0
3.7014823159437,1.70102334559129,0
3.7852118396527,1.70102334559129,0
3.86894136336169,1.70102334559129,0
3.95267088707068,1.70102334559129,0
4.03640041077967,1.70102334559129,0
4.12012993448866,1.70102334559129,0
4.20385945819766,1.70102334559129,0
4.28758898190665,1.70102334559129,0
4.37131850561564,1.70102334559129,0
4.45504802932463,1.70102334559129,0
4.53877755303362,1.70102334559129,0
4.62250707674262,1.70102334559129,0
4.70623660045161,1.70102334559129,0
4.7899661241606,1.70102334559129,0
4.87369564786959,1.70102334559129,0
4.95742517157858,1.70102334559129,0
5.04115469528758,1.70102334559129,0
5.12488421899657,1.70102334559129,0
5.20861374270556,1.70102334559129,0
5.29234326641455,1.70102334559129,0
5.37607279012354,1.70102334559129,0
5.45980231383254,1.70102334559129,0
5.54353183754153,1.70102334559129,0
5.62726136125052,1.70102334559129,0
5.71099088495951,1.70102334559129,0
5.79472040866851,1.70102334559129,0
5.8784499323775,1.70102334559129,0
5.96217945608649,1.70102334559129,0
6.04590897979548,1.70102334559129,0
6.12963850350447,1.70102334559129,0
6.21336802721347,1.70102334559129,0
6.29709755092246,1.70102334559129,0
6.38082707463145,1.70102334559129,0
6.46455659834044,1.70102334559129,0
6.54828612204943,1.70102334559129,0
6.63201564575843,1.70102334559129,0
6.71574516946742,1.70102334559129,0
6.79947469317641,1.70102334559129,0
6.8832042168854,1.70102334559129,0
6.96693374059439,1.70102334559129,0
7.05066326430338,1.70102334559129,0
7.13439278801238,1.70102334559129,0
7.21812231172137,1.70102334559129,0
7.30185183543036,1.70102334559129,0
7.38558135913935,1.70102334559129,0
7.46931088284835,1.70102334559129,0
7.55304040655734,1.70102334559129,0
7.63676993026633,1.70102334559129,0
7.72049945397532,1.70102334559129,0
7.80422897768431,1.70102334559129,0
7.8879585013933,1.70102334559129,0
7.9716880251023,1.70102334559129,0
8.05541754881129,1.70102334559129,0
8.13914707252028,1.70102334559129,0
8.22287659622927,1.70102334559129,0
8.30660611993827,1.70102334559129,0
8.39033564364726,1.70102334559129,0
8.47406516735625,1.70102334559129,0
8.55779469106524,1.70102334559129,0
8.64152421477423,1.70102334559129,0
8.72525373848323,1.70102334559129,0
8.80898326219222,1.70102334559129,0
8.89271278590121,1.70102334559129,0
8.9764423096102,1.70102334559129,0
9.06017183331919,1.70102334559129,0
9.14390135702819,1.70102334559129,0
9.22763088073718,1.70102334559129,0
9.31136040444617,1.70102334559129,0
9.39508992815516,1.70102334559129,0
9.47881945186415,1.70102334559129,0
9.56254897557315,1.70102334559129,0
9.64627849928214,1.70102334559129,0
9.73000802299113,1.70102334559129,0
9.81373754670012,1.70102334559129,0
9.89746707040911,1.70102334559129,0
9.98119659411811,1.70102334559129,0
10.0649261178271,1.70102334559129,0
10.1486556415361,1.70102334559129,0
10.2323851652451,1.70102334559129,0
10.3161146889541,1.70102334559129,0
10.3998442126631,1.70102334559129,0
-2.15958434368574,1.72897287570943,1.23302451964113e-05
-2.07585481997674,1.72897287570943,3.61797674177178e-05
-1.99212529626775,1.72897287570943,9.75260388262349e-05
-1.90839577255876,1.72897287570943,0.000243829394687528
-1.82466624884977,1.72897287570943,0.000555696767736331
-1.74093672514078,1.72897287570943,0.00116384103788712
-1.65720720143178,1.72897287570943,0.00224016189440423
-1.57347767772279,1.72897287570943,0.00396301394249411
-1.4897481540138,1.72897287570943,0.00644418578104698
-1.40601863030481,1.72897287570943,0.00963271422448141
-1.32228910659582,1.72897287570943,0.0132381406554083
-1.23855958288682,1.72897287570943,0.0167283205438073
-1.15483005917783,1.72897287570943,0.0194403955317402
-1.07110053546884,1.72897287570943,0.0207926003407363
-0.987371011759849,1.72897287570943,0.0204727631072313
-0.903641488050857,1.72897287570943,0.0185917397240533
-0.819911964341865,1.72897287570943,0.0156381345700098
-0.736182440632873,1.72897287570943,0.0123182336016903
-0.652452916923881,1.72897287570943,0.00934030335551098
-0.568723393214889,1.72897287570943,0.00723799836470495
-0.484993869505897,1.72897287570943,0.00628071967213915
-0.401264345796905,1.72897287570943,0.00646396147812831
-0.317534822087913,1.72897287570943,0.00754664315779809
-0.233805298378921,1.72897287570943,0.0091128237916056
-0.150075774669928,1.72897287570943,0.0106572968316289
-0.0663462509609363,1.72897287570943,0.0116984931456868
0.0173832727480554,1.72897287570943,0.0118949855301394
0.101112796457048,1.72897287570943,0.0111593116889002
0.18484232016604,1.72897287570943,0.00963983787077203
0.268571843875032,1.72897287570943,0.00765611994058557
0.352301367584023,1.72897287570943,0.00558996773205806
0.436030891293016,1.72897287570943,0.00375106863651093
0.519760415002008,1.72897287570943,0.00231312100792843
0.603489938711,1.72897287570943,0.00131069565028429
0.687219462419992,1.72897287570943,0.000682395284597352
0.770948986128984,1.72897287570943,0.000326420642884924
0.854678509837976,1.72897287570943,0.00014345259497096
0.938408033546968,1.72897287570943,5.7826971827185e-05
1.02213755725596,1.72897287570943,2.14559482307813e-05
1.10586708096495,1.72897287570943,0
1.18959660467394,1.72897287570943,0
1.27332612838294,1.72897287570943,0
1.35705565209193,1.72897287570943,0
1.44078517580092,1.72897287570943,0
1.52451469950991,1.72897287570943,0
1.6082442232189,1.72897287570943,0
1.6919737469279,1.72897287570943,0
1.77570327063689,1.72897287570943,0
1.85943279434588,1.72897287570943,0
1.94316231805487,1.72897287570943,0
2.02689184176386,1.72897287570943,0
2.11062136547286,1.72897287570943,0
2.19435088918185,1.72897287570943,0
2.27808041289084,1.72897287570943,0
2.36180993659983,1.72897287570943,0
2.44553946030882,1.72897287570943,0
2.52926898401782,1.72897287570943,0
2.61299850772681,1.72897287570943,0
2.6967280314358,1.72897287570943,0
2.78045755514479,1.72897287570943,0
2.86418707885378,1.72897287570943,0
2.94791660256278,1.72897287570943,0
3.03164612627177,1.72897287570943,0
3.11537564998076,1.72897287570943,0
3.19910517368975,1.72897287570943,0
3.28283469739874,1.72897287570943,0
3.36656422110774,1.72897287570943,0
3.45029374481673,1.72897287570943,0
3.53402326852572,1.72897287570943,0
3.61775279223471,1.72897287570943,0
3.7014823159437,1.72897287570943,0
3.7852118396527,1.72897287570943,0
3.86894136336169,1.72897287570943,0
3.95267088707068,1.72897287570943,0
4.03640041077967,1.72897287570943,0
4.12012993448866,1.72897287570943,0
4.20385945819766,1.72897287570943,0
4.28758898190665,1.72897287570943,0
4.37131850561564,1.72897287570943,0
4.45504802932463,1.72897287570943,0
4.53877755303362,1.72897287570943,0
4.62250707674262,1.72897287570943,0
4.70623660045161,1.72897287570943,0
4.7899661241606,1.72897287570943,0
4.87369564786959,1.72897287570943,0
4.95742517157858,1.72897287570943,0
5.04115469528758,1.72897287570943,0
5.12488421899657,1.72897287570943,0
5.20861374270556,1.72897287570943,0
5.29234326641455,1.72897287570943,0
5.37607279012354,1.72897287570943,0
5.45980231383254,1.72897287570943,0
5.54353183754153,1.72897287570943,0
5.62726136125052,1.72897287570943,0
5.71099088495951,1.72897287570943,0
5.79472040866851,1.72897287570943,0
5.8784499323775,1.72897287570943,0
5.96217945608649,1.72897287570943,0
6.04590897979548,1.72897287570943,0
6.12963850350447,1.72897287570943,0
6.21336802721347,1.72897287570943,0
6.29709755092246,1.72897287570943,0
6.38082707463145,1.72897287570943,0
6.46455659834044,1.72897287570943,0
6.54828612204943,1.72897287570943,0
6.63201564575843,1.72897287570943,0
6.71574516946742,1.72897287570943,0
6.79947469317641,1.72897287570943,0
6.8832042168854,1.72897287570943,0
6.96693374059439,1.72897287570943,0
7.05066326430338,1.72897287570943,0
7.13439278801238,1.72897287570943,0
7.21812231172137,1.72897287570943,0
7.30185183543036,1.72897287570943,0
7.38558135913935,1.72897287570943,0
7.46931088284835,1.72897287570943,0
7.55304040655734,1.72897287570943,0
7.63676993026633,1.72897287570943,0
7.72049945397532,1.72897287570943,0
7.80422897768431,1.72897287570943,0
7.8879585013933,1.72897287570943,0
7.9716880251023,1.72897287570943,0
8.05541754881129,1.72897287570943,0
8.13914707252028,1.72897287570943,0
8.22287659622927,1.72897287570943,0
8.30660611993827,1.72897287570943,0
8.39033564364726,1.72897287570943,0
8.47406516735625,1.72897287570943,0
8.55779469106524,1.72897287570943,0
8.64152421477423,1.72897287570943,0
8.72525373848323,1.72897287570943,0
8.80898326219222,1.72897287570943,0
8.89271278590121,1.72897287570943,0
8.9764423096102,1.72897287570943,0
9.06017183331919,1.72897287570943,0
9.14390135702819,1.72897287570943,0
9.22763088073718,1.72897287570943,0
9.31136040444617,1.72897287570943,0
9.39508992815516,1.72897287570943,0
9.47881945186415,1.72897287570943,0
9.56254897557315,1.72897287570943,0
9.64627849928214,1.72897287570943,0
9.73000802299113,1.72897287570943,0
9.81373754670012,1.72897287570943,0
9.89746707040911,1.72897287570943,0
9.98119659411811,1.72897287570943,0
10.0649261178271,1.72897287570943,0
10.1486556415361,1.72897287570943,0
10.2323851652451,1.72897287570943,0
10.3161146889541,1.72897287570943,0
10.3998442126631,1.72897287570943,0
-2.15958434368574,1.75692240582756,1.30639805014696e-05
-2.07585481997674,1.75692240582756,3.81364477526842e-05
-1.99212529626775,1.75692240582756,0.000102274233453438
-1.90839577255876,1.75692240582756,0.000253586560786828
-1.82466624884977,1.75692240582756,0.000574646014797023
-1.74093672514078,1.75692240582756,0.00119656075026931
-1.65720720143178,1.75692240582756,0.00228953687360315
-1.57347767772279,1.75692240582756,0.00402587900406483
-1.4897481540138,1.75692240582756,0.00650578190265814
-1.40601863030481,1.75692240582756,0.00966260051277545
-1.32228910659582,1.75692240582756,0.013191265088219
-1.23855958288682,1.75692240582756,0.0165543927525899
-1.15483005917783,1.75692240582756,0.0190999491968721
-1.07110053546884,1.75692240582756,0.020272786519078
-0.987371011759849,1.75692240582756,0.0197987170529471
-0.903641488050857,1.75692240582756,0.0178194169358223
-0.819911964341865,1.75692240582756,0.0148350064945937
-0.736182440632873,1.75692240582756,0.0115364714178526
-0.652452916923881,1.75692240582756,0.00859369743304712
-0.568723393214889,1.75692240582756,0.00649157442736653
-0.484993869505897,1.75692240582756,0.00545690385103668
-0.401264345796905,1.75692240582756,0.00546385601424415
-0.317534822087913,1.75692240582756,0.00628105903342847
-0.233805298378921,1.75692240582756,0.00753488360652774
-0.150075774669928,1.75692240582756,0.00878650651507182
-0.0663462509609363,1.75692240582756,0.00962666509885078
0.0173832727480554,1.75692240582756,0.00976806233911433
0.101112796457048,1.75692240582756,0.00914674541432016
0.18484232016604,1.75692240582756,0.00788375800785152
0.268571843875032,1.75692240582756,0.00624613270601453
0.352301367584023,1.75692240582756,0.00454849014467369
0.436030891293016,1.75692240582756,0.00304377188027437
0.519760415002008,1.75692240582756,0.00187158751794205
0.603489938711,1.75692240582756,0.00105738550188065
0.687219462419992,1.75692240582756,0.000548857612680409
0.770948986128984,1.75692240582756,0.000261741050816359
0.854678509837976,1.75692240582756,0.000114671685827122
0.938408033546968,1.75692240582756,4.609925187149e-05
1.02213755725596,1.75692240582756,1.70491585788166e-05
1.10586708096495,1.75692240582756,0
1.18959660467394,1.75692240582756,0
1.27332612838294,1.75692240582756,0
1.35705565209193,1.75692240582756,0
1.44078517580092,1.75692240582756,0
1.52451469950991,1.75692240582756,0
1.6082442232189,1.75692240582756,0
1.6919737469279,1.75692240582756,0
1.77570327063689,1.75692240582756,0
1.85943279434588,1.75692240582756,0
1.94316231805487,1.75692240582756,0
2.02689184176386,1.75692240582756,0
2.11062136547286,1.75692240582756,0
2.19435088918185,1.75692240582756,0
2.27808041289084,1.75692240582756,0
2.36180993659983,1.75692240582756,0
2.44553946030882,1.75692240582756,0
2.52926898401782,1.75692240582756,0
2.61299850772681,1.75692240582756,0
2.6967280314358,1.75692240582756,0
2.78045755514479,1.75692240582756,0
2.86418707885378,1.75692240582756,0
2.94791660256278,1.75692240582756,0
3.03164612627177,1.75692240582756,0
3.11537564998076,1.75692240582756,0
3.19910517368975,1.75692240582756,0
3.28283469739874,1.75692240582756,0
3.36656422110774,1.75692240582756,0
3.45029374481673,1.75692240582756,0
3.53402326852572,1.75692240582756,0
3.61775279223471,1.75692240582756,0
3.7014823159437,1.75692240582756,0
3.7852118396527,1.75692240582756,0
3.86894136336169,1.75692240582756,0
3.95267088707068,1.75692240582756,0
4.03640041077967,1.75692240582756,0
4.12012993448866,1.75692240582756,0
4.20385945819766,1.75692240582756,0
4.28758898190665,1.75692240582756,0
4.37131850561564,1.75692240582756,0
4.45504802932463,1.75692240582756,0
